gene,baseMean,log2FoldChange,log2FoldChange_unshrunk,lfcSE,stat,pvalue,padj,padj_calibrated
GABRD,0.01700072989497192,0.00018253458882949833,-1.5895327842270137,14.379425443523441,-0.5436257052060822,0.586699067218102,,
PRKCZ,27.596758266384093,0.09427246627629986,0.10128136706016853,0.04283300385477216,2.5010596935139104,0.012382230570906892,0.03182795580243882,1.0
FAAP20,175.36385972765828,0.009405279825005122,0.00969295424043048,0.018325397614975186,0.5856220465931026,0.5581295295810877,0.7013369844714625,1.0
SKI,58.2020740806675,0.1461916720041553,0.15212027834145767,0.03325741563273275,4.649847996046368,3.3217975606179573e-06,1.9543196823356264e-05,1.0
MORN1,3.4355848854646567,-0.06571057290304722,-0.1170645297735768,0.10222172944969389,-1.242457505077195,0.2140678099953206,0.3327671557895127,1.0
RER1,215.86389906299118,-0.0838440890104917,-0.08692554675710099,0.016367803610213272,-5.557883758180618,2.7306513296618922e-08,2.2255507706749176e-07,1.0
PEX10,15.764511366430895,-0.028670350159489714,-0.03663921047162991,0.0723373746024005,-0.6849973036721434,0.49334562243465596,0.639674309202031,1.0
PLCH2,9.321984336209152,0.393755904397109,0.41643144776246327,0.07425094680452127,5.464195750396752,4.650101814926078e-08,3.6749149000961056e-07,0.0061857499263545425
PANK4,27.17348531222439,0.009133338757912625,0.009764166449587813,0.045708072957551034,0.25994116667963474,0.7949091560099901,0.8465158856297359,1.0
HES5,0.02781656484122092,0.0001635097102976588,-1.6145848019503062,16.864084443142612,-0.5522650308366903,0.5807667853732552,,
TNFRSF14,228.39642382855402,0.15460138324370828,0.15761632519227314,0.023077406020227547,6.886103003281496,5.734147911007581e-12,7.857703166088858e-11,1.0
PRXL2B,15.547831912530317,0.0287674884751415,0.033279346287360186,0.06280936318121647,0.6395191770436977,0.5224852422730895,0.6678844006923632,1.0
MMEL1,1.1570879486117225,0.01292068015699863,-0.13256475492481462,0.20316656072173475,-0.7704921624901525,0.44100800238233095,0.5871873706248414,1.0
TTC34,0.3352345527551787,0.05060849560403174,-0.34566039576415636,0.32159218767466086,-1.2524120535514411,0.2104197564180369,0.32873782586802186,1.0
PRDM16,0.12610843767702143,0.00027743456338964664,-1.4852166419002653,19.166850142735097,-0.5083681010827839,0.6111952190527674,,
ARHGEF16,0.11169239852751489,0.0012355717302581603,-1.3016183773678522,13.625733329847508,-0.44558478178232386,0.6558972054130063,,
MEGF6,6.192452070641306,0.27577198556156557,0.31019346682397986,0.0858604229101764,3.539721964983107,0.0004005487779743679,0.001560353237375666,0.4640156907991818
TPRG1L,20.477912397618702,0.04003893351931979,0.0475854785850537,0.0696506096541178,0.9001658391551873,0.36803200257373236,0.5105316552219169,1.0
WRAP73,62.307273127578,-0.001524940908090454,-0.002389229160112952,0.026709443157452564,-0.1014732623748095,0.9191747815178439,0.9415295329996798,1.0
TP73,6.107025925382928,-0.15618135293728425,-0.22754964820573903,0.08796453591629277,-2.6281664645466596,0.008584649488886343,0.023229814943471736,1.0
SMIM1,3.57367639321619,0.03764379628764498,0.046546271556893885,0.13937117252132925,0.4125963264660444,0.6799023931496629,0.7705551152874697,1.0
LRRC47,65.28334797562057,-0.04214917933362466,-0.04407079398579524,0.028163565349021043,-1.712780310067928,0.086752963826788,0.16110782544411933,1.0
CEP104,44.911941659589225,0.03724134505744532,0.040794669869207136,0.0379102030157009,1.2794937682055656,0.20072323271671022,0.31690812486254577,1.0
DFFB,10.207257341064972,0.0241821382489422,0.02572136875878846,0.0755284206936968,0.4287325235081584,0.6681178891170891,0.7635357529465838,1.0
C1orf174,69.17776598096036,-0.10018518739706547,-0.10314303808319387,0.024727716532012653,-4.355617286613508,1.3269244273901041e-05,6.998732154779481e-05,1.0
AJAP1,0.068505823122865,0.000652073401798729,-1.4507116689899848,26.03284804538698,-0.49628532684551646,0.6196931172075928,,
NPHP4,7.2072516999099685,-0.03706987422499202,-0.056647487985433606,0.08088137010473861,-0.785625624687722,0.4320868476521931,0.5778914409619319,1.0
KCNAB2,165.62741092186744,-0.018927463333445724,-0.018623209932022027,0.0168240746037547,-1.193096043561919,0.23283176083977264,0.3555289843490664,1.0
CHD5,0.03918737991075911,-0.0006779077801476277,-1.7454345975326417,17.37941005512899,-0.5971197284509359,0.5504274471364414,,
AL031847.2,0.021787631369161387,0.00011822284880735041,-1.5944942510441267,16.45123429377085,-0.5453209777207602,0.5855327787502557,,
RNF207,2.9193451975003457,0.000725486490904142,-0.050211731906664815,0.11438522775885128,-0.4682083460021928,0.6396356043451625,0.7512164237039882,1.0
ICMT,46.58012740384857,-0.2520761286434116,-0.26072287843873,0.03787679709115874,-6.7370674494326,1.616151702392032e-11,2.0906316511521138e-10,0.029464262676344787
GPR153,0.7729519498368209,0.07656814270611932,-0.1016072026634362,0.26517043378158833,-0.42745705195318884,0.6690464604971655,0.764014150443559,1.0
ACOT7,54.432585823452165,-0.5294500206912354,-0.5361927096426533,0.04406964716446867,-11.923430241986159,8.935236657729045e-33,2.168687948113219e-30,1.1336779090749258e-16
HES2,0.13353037555421843,-0.000537212927788292,-1.6092687834587651,9.604692466419667,-0.5512973676489344,0.5814298427015708,,
ESPN,2.8848933393285243,0.012337062852864783,-0.029003248641437444,0.16601451330580635,-0.20433949148164648,0.838088211221202,0.8801923861157033,1.0
TNFRSF25,75.39930909748664,0.05083474568486471,0.05503228868145581,0.037415603359710115,1.7605151175822797,0.0783205065696592,0.14776675284288798,1.0
PLEKHG5,1.1706375260730078,0.1616992992044442,0.159122888456901,0.19021669016211032,0.8570603968456753,0.39141150668409186,0.5360570749537295,1.0
NOL9,34.816384436330985,0.005479011427900821,0.005453413056537777,0.03980059704861068,0.15422438698368154,0.8774328141917916,0.9108162766264235,1.0
ZBTB48,31.947797773528215,0.07726667921566707,0.08194597947432354,0.037634142471917355,2.3881847528708087,0.01693182758458606,0.04161753707711507,1.0
KLHL21,29.008381354586383,0.14153822852930426,0.14941078186412482,0.03774919677095202,4.0162170055512565,5.913980318404099e-05,0.0002743381864578772,1.0
PHF13,17.484547079992716,-0.062503859086677,-0.07206417764305642,0.06063332975399164,-1.3789737898170071,0.1679028352104408,0.2749035863142298,1.0
THAP3,32.53612214691299,-0.0012066150342243064,0.002646475298936331,0.04177099529377289,0.07678217756476052,0.9387968291202482,0.9552060958506433,1.0
DNAJC11,26.841800236975846,-0.041150049469483,-0.045164340354071825,0.04268235776440764,-1.2350400713183838,0.21681559115581106,0.3360023284249596,1.0
CAMTA1,128.13434035277052,-0.0927919691718217,-0.09444997105732306,0.01745686989545024,-5.591446014738537,2.2518631083472052e-08,1.8585982542669727e-07,1.0
VAMP3,46.469880123735265,0.04195265120505745,0.0440021225104525,0.03481130111691347,1.4674521438969692,0.1422530985603873,0.24073084039053957,1.0
PER3,10.737424447914128,0.01651588925438434,0.01786859087190499,0.06992765368491193,0.3132256941998481,0.7541091987549631,0.8155858420208605,1.0
UTS2,40.96051657058344,0.10530636064354691,0.11393378298109057,0.04834074426132655,2.5121528798010835,0.011999709190426136,0.03098933013650176,1.0
TNFRSF9,223.26575916405486,-0.10564614181886281,-0.1143132406219076,0.047877468810490514,-2.7127207381061655,0.006673331901280145,0.018682720005147934,1.0
PARK7,768.6288454728513,-0.1952406967844936,-0.1998680911539711,0.015705191353802137,-12.654062795814294,1.0623575678636975e-36,5.634429767336351e-34,0.0021375503553193198
ERRFI1,30.672809483776337,0.32398692300231824,0.3449224948563574,0.0683513813200825,4.839040222865929,1.3046764277393695e-06,8.24855030694383e-06,0.06398534445029055
SLC45A1,1.7816053953681983,0.07257723343025167,0.09362942244409249,0.1747596097615401,0.6024543340107532,0.54687175195545,0.6908259957658824,1.0
RERE,47.7413521087663,0.06131630125445122,0.06464600291218445,0.03653309866654108,2.035704728429967,0.04178001400700269,0.08855680884847225,1.0
ENO1,928.9233032026547,-0.30672758830085667,-0.3121545050468398,0.026270613168575686,-11.624316513617142,3.1006500129906497e-31,5.70769819962942e-29,5.096811078729126e-09
CA6,0.3711670560668358,0.0006997140551671379,-1.2000729002520383,3.9557451762263693,-0.41131726038147337,0.680839914808291,0.7709992158258706,1.0
SLC2A7,0.04797667436988993,0.0003718229674696012,-1.490132030427107,9.118959155337006,-0.5098138603978053,0.610181874366164,,
SLC2A5,0.40989945963908064,0.00023623709736609978,-1.2322227514853634,4.119272752849339,-0.422402803432002,0.6727310319886921,0.7663888924485338,1.0
GPR157,2.4416187672921494,0.13671709185006653,0.19578730543507455,0.13609231258989304,1.4448658607845646,0.14849556721220306,0.24894129272755183,1.0
H6PD,19.25936181013215,0.15517527587840033,0.16873075547584443,0.048981672191551834,3.4659739241543166,0.0005283145155670917,0.001994060058756129,1.0
SPSB1,22.122927238946865,0.07470604235407033,0.08713078802693504,0.05437122913152803,1.611841212736881,0.10699649741117552,0.19136603932401072,1.0
SLC25A33,47.85585147597183,-0.028039149427223735,-0.030071128970367622,0.040273213184699064,-0.820137696703117,0.41213761446964925,0.5573471844212202,1.0
TMEM201,7.444895003012495,-0.17101685003289444,-0.21822659864512245,0.08031870643983036,-2.7247763493566293,0.006434505716973793,0.01811681515278504,1.0
PIK3CD,117.9054398719973,0.1335550487623573,0.1359290026018026,0.020846815509018454,6.627593175894205,3.41204265752977e-11,4.252432624527964e-10,1.0
CLSTN1,74.9345007740292,0.11749174412794992,0.12145350622245396,0.02524952930171985,4.957464885468768,7.141894498892047e-07,4.715165017249152e-06,1.0
CTNNBIP1,41.745424124116646,-0.11727196899931154,-0.12520050331325755,0.037963803693392424,-3.3797671031090815,0.0007254727639237139,0.0026434529209637615,1.0
LZIC,73.77291764509816,-0.037007879870811264,-0.038577420767176934,0.025850903309691108,-1.6757736879247127,0.09378252986203907,0.17193263700222755,1.0
NMNAT1,6.633753815190437,-0.06574724306435276,-0.08973051847114541,0.07975736334109809,-1.251436649494724,0.2107752130254864,0.32914951477916743,1.0
RBP7,0.3741628524885329,0.002420161162408452,-1.1534361503328507,0.3209311964503951,-0.39530142920216793,0.6926204447765139,0.7766119926786884,1.0
UBE4B,43.69688925599502,0.013182643126629376,0.014485427683761572,0.029941142058450367,0.5425288887679309,0.5874542118167292,0.7223376535476183,1.0
KIF1B,19.51641196035622,0.04434748442034063,0.05000940791199325,0.05051426217722349,1.1008588406141753,0.2709580980463092,0.40104599111350364,1.0
PGD,87.48414811759307,-0.15929991918039588,-0.1636985641271248,0.026473756077414406,-6.211797598944541,5.238187117901264e-10,5.527696354336485e-09,1.0
CENPS-CORT,3.28123160173739,-0.28123431877652244,-0.3771575851402667,0.11381105346039759,-3.294816079399326,0.000984861158932854,0.0034541297565315867,0.3758576769227698
CENPS,4.3147353806142235,-0.3696592998728771,-0.42531285068521774,0.0941999624706494,-4.456347300508249,8.336793398059388e-06,4.5653109545013554e-05,0.04819594058781561
CORT,0.25655742992848163,-0.0019240304681308667,-1.5539328938136663,6.826548823400567,-1.1895791033531622,0.2342118631153849,0.3572988684003766,1.0
DFFA,52.42757041349568,-0.11203716521339646,-0.11724171423925205,0.032641218367253595,-3.7760320544189647,0.00015934649379179214,0.0006791195806840665,1.0
PEX14,28.658865200677692,0.012642809638249031,0.013808642313033671,0.042461782031743014,0.3864068803199176,0.6991953553262309,0.7801525236303277,1.0
CASZ1,22.5220404701175,0.06502036493241434,0.07306826862109916,0.04747320698747424,1.7237853398771588,0.08474660211050519,0.15801710185187948,1.0
TARDBP,43.144385673828005,-0.056023873271662326,-0.05913825982298736,0.03517966120540815,-1.8810063646869548,0.059971053052449784,0.11892888515594528,1.0
AL109811.3,1.2110857035774325,0.03985681876520023,-0.05887739684005829,0.16898490467695262,-0.37299377870754746,0.7091530742660934,0.7858746342277091,1.0
MASP2,0.09612020011598318,0.0005865833287537394,-1.3281819056748123,5.369993453146395,-0.4550867261066131,0.6490468471911015,,
SRM,80.94146394470212,-0.37838851943308427,-0.3901469286649761,0.050339729131232594,-7.5798002676494765,3.4608733667309334e-14,6.233925359948046e-13,3.5931145822190815e-05
EXOSC10,81.00639766027054,-0.032742155743149794,-0.03549112709247365,0.02517644012492185,-1.58717442164448,0.11247314617805527,0.19918568553917285,1.0
MTOR,36.81276637341891,0.04142445636876141,0.04400710918875111,0.03428588923919411,1.4416851687055763,0.14939120948591073,0.2501499204675212,1.0
UBIAD1,44.38121579360035,-0.027990707193412186,-0.029339451431401688,0.032959408723142056,-1.0243832530642059,0.3056542888654794,0.4417611441818394,1.0
DISP3,0.5456055239668357,0.023741866534470205,-0.4542666555013118,0.332138953124891,-1.6343212827916949,0.10219140712005109,0.18418351251558918,1.0
FBXO2,9.542809219114446,0.11110488800501953,0.13426685042259695,0.07116718033022183,1.9882557178208038,0.04678341556620897,0.09702223184766291,1.0
FBXO44,52.04161470355368,0.2201955971278801,0.2274293543425234,0.03383038689214278,6.562928657139888,5.2761094944992844e-11,6.408302626058503e-10,0.13950390562058093
FBXO6,48.34649743144493,0.05511182993645139,0.0573134557156985,0.035496214836828126,1.8287859063786682,0.06743168710776747,0.13077217759794557,1.0
MAD2L2,139.20340948925832,-0.1781629611899649,-0.18178231207618495,0.02472304369524106,-7.315514498489667,2.563970937462663e-13,4.162819027717158e-12,0.6199122011564059
DRAXIN,7.199003407489208,0.13536363316133512,0.17308716059456045,0.09746913625306325,1.8597526848658716,0.06292052435006074,0.12354612761454405,1.0
AGTRAP,105.99472803903798,0.07342401174435734,0.07644142608625744,0.02945539268669837,2.7898609482256935,0.005273068304804324,0.0152515326448794,1.0
C1orf167,0.05612408004841093,0.000416580828455085,-1.4931648406708538,30.135469749736153,-0.5111257522104742,0.6092630046098835,,
MTHFR,17.756811605621444,0.06340152894910124,0.07068144569698823,0.04963843539395698,1.5930704644541829,0.111144384306459,0.1972960931286095,1.0
CLCN6,10.876857586566869,0.055989611053655554,0.06822304560441063,0.06983074084126417,1.144085629596707,0.2525881267046244,0.37984776275359766,1.0
NPPA,0.04991126485348435,0.0003473223362397969,-1.5024568210890468,10.601615091340507,-0.5141750920987825,0.6071295804596663,,
KIAA2013,19.550620081840144,0.009474498928662044,0.009379846569835362,0.049849316757174675,0.22480857770649285,0.8221281928292774,0.8675663759259582,1.0
PLOD1,15.842888134278374,-0.1338085431426023,-0.1543728923593353,0.06026316850904938,-2.668546154255292,0.007618031101987892,0.020946660019290825,1.0
MFN2,32.16067586587989,-0.027448948499823097,-0.03016992726029634,0.04093984591413955,-0.8447922097583508,0.39822686489780657,0.5432090593766994,1.0
MIIP,83.48773999347272,-0.04385126608549372,-0.04617773432241026,0.036503962977827285,-1.569675381999918,0.11649065129637771,0.20470562358131414,1.0
TNFRSF8,3.9252330350078983,-1.035654264325434,-1.099670121542466,0.12561646513518993,-8.869524719464156,7.345875129164364e-19,2.3799305848333414e-17,8.654714879646356e-13
TNFRSF1B,424.42836053460604,0.04118134236433121,0.042346044353788005,0.019448749233358674,2.4420227473864884,0.014605226319829651,0.03665384523308107,1.0
VPS13D,46.947189859325455,0.1499148803201857,0.15624285012909578,0.03329047314989027,4.756973201120167,1.9651724593099535e-06,1.2036471179349243e-05,1.0
DHRS3,32.43064774923537,0.2075289634859591,0.22557445688043484,0.05372088860430975,4.0645853058453385,4.811793798697541e-05,0.00022681003027435416,0.8089329735745525
PDPN,0.11164697742149164,0.00207834387080741,-1.44509655803507,0.3061173035041174,-0.49462385209017173,0.6208656621491144,,
PRDM2,109.01000293919833,0.11311605119333172,0.11424109562153682,0.021056625294487697,5.572761657935586,2.5073249553103034e-08,2.056408554412574e-07,1.0
KAZN,0.23353299479605763,0.0006031367754543697,-1.1834696825312183,3.8020606438186504,-0.4057990512086772,0.6848902558664482,0.7728627631211615,1.0
TMEM51,0.38966123482288484,0.0036130220436007415,-0.9736709169583391,0.2515329233000656,-0.5246136064885466,0.5998518260130092,0.7295632876258104,1.0
FHAD1,1.1860655420443977,-0.06333116712363925,-0.439194759615718,0.20136579699908422,-2.3777683181321065,0.017417765716596437,0.04258510975478757,0.7628031130044969
EFHD2,168.17311008145455,-0.11610832967312182,-0.11861708616096536,0.02104109201063924,-5.802271652181618,6.542245611516841e-09,5.906996037636896e-08,1.0
CTRC,1.4504263208951143,0.0009059178780172576,-0.9728194157899865,3.0922358409373114,-0.3338065432325219,0.7385255455859516,0.8043015218088658,1.0
CELA2A,1.6422115951273069,0.0003722120785602482,-1.6235466016845508,50.05772018526417,-0.5552457491466192,0.5787265805838571,0.717131131947434,1.0
CELA2B,0.2174640852244661,-8.851572268029981e-05,-1.6756961565761264,9.26420084407926,-0.5727971274579671,0.566782064274697,0.7078110531187558,1.0
CASP9,20.629609680328926,-0.10605488533058524,-0.11648201645523591,0.04405389293875004,-2.783321754886259,0.005380541784292777,0.01553101357610816,1.0
DNAJC16,17.056488060028222,0.07810055780866147,0.08642624057814628,0.05817284405443178,1.6859711211419832,0.09180136184332854,0.16892771801547993,1.0
AGMAT,10.012696989792927,-0.37804325543053346,-0.3996278209080202,0.06230360547353716,-6.335194093656128,2.370426787902379e-10,2.631150847199206e-09,0.000958811817376587
DDI2,34.613101086297846,0.0596903778589295,0.06534549023818931,0.0400628326835892,1.814678063486328,0.06957339810242803,0.1339759542247473,1.0
PLEKHM2,17.482043747450938,0.028459524276684408,0.03318544131930355,0.0674020847806433,0.6422035773137335,0.5207410105979122,0.6664591359158194,1.0
SLC25A34,0.4051837999842708,0.03719038838652118,-0.38916830754530735,0.43266714346900553,-1.1872107742710345,0.23514449207388421,0.3584357040085295,1.0
FBLIM1,0.47018940336501086,0.02248478091126036,-0.7035067673462292,0.9224689877744707,-1.3356622993376615,0.1816596772762913,0.29258425133241384,1.0
UQCRHL,15.33015335053224,-0.12441039982309454,-0.14045673801404804,0.04561945800434465,-3.1072316663177513,0.0018884834240879163,0.006155948698597533,1.0
SPEN,102.06136150479111,0.03004307002982786,0.03198853691767276,0.024503659083215917,1.466783172828643,0.14243504864155346,0.2410102678183913,1.0
ZBTB17,37.78562850045586,0.07953616993008093,0.0853484813972302,0.037833097760814276,2.459255185436348,0.013922561679495456,0.03519348336281994,1.0
SRARP,0.49118925056533447,0.0004516307903354516,-1.497168975418668,30.250672593751947,-0.512094675489992,0.608584750814839,0.7345076807137374,1.0
FAM131C,3.326109562343567,0.033645151895114314,-0.18728559835848718,0.15359730838578495,-1.2707922177746984,0.20380257803748303,0.32077961282663847,1.0
EPHA2,0.26417128534238415,0.0010746505231120549,-1.0498552296343808,3.661427576585681,-0.3599759565555361,0.7188651138395805,0.7910475498957853,1.0
ARHGEF19,14.89773991699274,-0.009278319995133236,-0.011110955939942749,0.057891429884044464,-0.23449090914124807,0.8146038899337273,0.861826191298896,1.0
CPLANE2,3.641909857539643,0.09885885102457202,0.13710326492981245,0.09841668636171251,1.4725806540958175,0.14086414445687054,0.2390017237704249,1.0
FBXO42,43.321964051935566,0.11659176064622036,0.12281557385637831,0.033893818116132804,3.7853274660605036,0.0001535063059162733,0.0006567703318557017,1.0
SZRD1,159.01173873072815,-0.08481532373118443,-0.0862620387770717,0.01834272683033362,-4.932002681783042,8.139079911148126e-07,5.331730298611215e-06,1.0
SPATA21,0.9106168062037046,-0.012637914934359586,-0.36216605966565557,0.31734461453907786,-1.7047472271856614,0.08824157766317264,0.16338497441642516,1.0
NECAP2,125.15674224689604,0.04557356429196245,0.04604772795478731,0.020079118870072955,2.4969104753957776,0.012528058064698068,0.03215662152473137,1.0
NBPF1,15.477328778644145,0.11065363647763651,0.12643467433459996,0.054461771411923626,2.3785606909135577,0.017380375558077345,0.042530242308897404,1.0
CROCC,20.887728230232323,0.13182627522605053,0.1468400878943787,0.05298917425743295,2.8359712981808767,0.004568655159166161,0.013439429309626012,1.0
MFAP2,0.6486216729912674,0.0006746720114807565,-0.987547248112683,3.4214295813399995,-0.49967305113423577,0.6173053109845286,0.7396980495075227,1.0
ATP13A2,22.04769503171228,0.03518518226607208,0.03945134890200498,0.05721520268732669,0.848325523030157,0.3962567072230859,0.5413369128620551,1.0
SDHB,139.2855875792791,-0.1459578869303371,-0.14675680392534465,0.02192799607088144,-6.7648227601681095,1.3347249278979613e-11,1.7439106722170442e-10,1.0
PADI2,0.4369752242029213,0.0010991535605434912,-1.2696474892256453,0.37428109499063966,-0.4351414286347537,0.6634597737957654,0.761338565650722,1.0
PADI4,1.1876586274859502,-0.009228987492596236,-0.39893474762320186,0.3170966082130472,-1.7492517352228452,0.080247514846676,0.15074700414592684,1.0
PADI6,0.1292794751922435,0.000281999816785246,-1.4344033884143874,24.080930032818447,-0.4908598986589375,0.6235255415187307,,
RCC2,38.308656146040406,-0.1459535269135938,-0.15603642173913232,0.04274956859443134,-3.7160614625055532,0.0002023523786239025,0.0008406399947473989,1.0
ARHGEF10L,0.13239588162199895,0.00113033665223231,-1.205309663156102,7.463183735840492,-0.4127700214814365,0.6797751174087077,,
IGSF21,0.05799591733791338,0.0009164445258122583,-1.4260378098752922,20.946067925977427,-0.48783163346726016,0.6256691028705863,,
ALDH4A1,3.2682232388214936,-0.2602858575882609,-0.3298838372345465,0.09404406731433451,-3.443545310612794,0.0005741403793547974,0.002145461041214128,0.43528521948870336
IFFO2,23.21044778680427,0.08922638868890716,0.09794391516457439,0.04821242803547963,2.182789626042327,0.029051305991506616,0.06557608792534281,1.0
UBR4,100.23567173897546,0.09599093689353294,0.10018253798508266,0.024361278206835625,4.347611904516848,1.3762785494913383e-05,7.237718996957753e-05,1.0
EMC1,25.433178050092167,0.011962720952669712,0.012971081536103228,0.04900454021173508,0.327651039912106,0.7431755259882202,0.8070888466670191,1.0
MRTO4,45.430324469339546,-0.4227071541761797,-0.434442038627628,0.05133487628684035,-8.240212053305374,1.719057052093984e-16,4.1588352984398544e-15,8.915481121883581e-07
AKR7A3,0.5548371661499534,-0.012251956228208504,-0.8298065029603792,0.4754922358095718,-2.381569779076835,0.017239024365397905,0.042285513688334705,0.4486241744523179
AKR7A2,102.79652859857296,-0.11936465382661213,-0.12225189583972443,0.024202549466086035,-5.219921188326907,1.7899928689056272e-07,1.3011521767882528e-06,1.0
PQLC2,10.599098162207243,-0.007761174301139978,-0.010668279063783717,0.05686401219695729,-0.20393792447874426,0.8384020083642176,0.8803928107190435,1.0
CAPZB,764.7026717139735,-0.02547768470370793,-0.02357303305833637,0.010401153201004383,-2.3638013950015986,0.018088506645374675,0.043977489840707186,1.0
MICOS10,251.3720480805237,-0.09734522436744263,-0.09870863402169819,0.018722563296507854,-5.484503336684727,4.146326599726187e-08,3.2931445872478645e-07,1.0
NBL1,55.90957707554976,0.036538394338371374,0.03824132410655932,0.03402492307761259,1.1390609788105999,0.25467772139285005,0.3823636999733291,1.0
HTR6,0.22046568402108305,0.00041022598868951444,-1.2300856212457243,3.2300857897450825,-0.5066523163606422,0.6123987934457666,0.7371848286939625,1.0
TMCO4,17.970034380825943,0.11459976525955211,0.126402075233436,0.049844324061038475,2.653970270018807,0.007955083543261812,0.021764768119890934,1.0
RNF186,0.055575359737071985,3.479014835906781e-05,-1.6064155330521452,32.839574753967945,-0.549378317170786,0.5827458510689454,,
OTUD3,12.615419594315275,-0.02353090497629601,-0.03033587449803482,0.06795799467211643,-0.539694860794361,0.5894074847484109,0.7236209860765812,1.0
PLA2G2A,3.1584135822457715,0.0021427353119196193,-1.1350228921909233,0.5287581547594067,-0.38880254152397886,0.6974222206073222,0.7791454360350174,1.0
PLA2G2D,0.11482299933227152,0.00012916720412357922,-1.4969806544315016,12.96821138792017,-0.5122913670421333,0.608447106273159,,
PLA2G2C,0.12148903455563073,-7.682212773985884e-05,-1.5513314003843415,11.845679023983125,-0.5313571342785534,0.5951713201050866,,
UBXN10,0.7798208391083881,0.002336716843722188,-0.2674298643947701,0.21787179916647653,-1.3655802725517017,0.1720707419415115,0.280452199476718,1.0
VWA5B1,0.1629106113349167,0.0009004121755739912,-1.210117784340724,4.732158592719848,-0.4145794827276987,0.6784497704497399,,
CAMK2N1,11.078527972622462,0.041987044280638354,0.05259439635502041,0.07112076288567823,0.8392378472509241,0.40133585291092444,0.5462531521418532,1.0
MUL1,36.65316346550942,0.0211471107607419,0.02311999196593507,0.03565193001952173,0.7283003931866184,0.4664297217085934,0.6135091039650095,1.0
CDA,0.9177769548339371,0.013734158045814425,-0.41762010122471077,0.2562174756903471,-1.589609999276813,0.11192274174285935,0.19834856644622592,1.0
PINK1,17.227007873159476,0.1185495992646605,0.12977447444013204,0.050143291709917374,2.6547275528128105,0.007937248567215784,0.021724273601400997,1.0
DDOST,293.47033652796284,-0.08856812701442629,-0.08962401083024828,0.015452032281552999,-6.046269512736502,1.4823804491422722e-09,1.4649888220646886e-08,1.0
KIF17,0.1042843147765349,0.0015195655243502228,-1.5684678419738098,0.3502113862903355,-0.5364570591353892,0.5916427056640579,,
HP1BP3,354.0373788424155,-0.010226169200120039,-0.0124469723961117,0.014189979198216815,-0.9483438929472234,0.342954412534732,0.48301193738478476,1.0
EIF4G3,47.94206391129594,-0.019118008177247833,-0.020272602574723842,0.03387434834916474,-0.7022859496059554,0.4825008537595097,0.629173756091482,1.0
ECE1,55.41507368482075,0.07760805524310234,0.08181846599585783,0.03792194897693483,2.434205475842079,0.01492452018672674,0.03728526327179465,1.0
NBPF3,11.040337666357031,0.020169794023347436,0.022813170926763784,0.0697369566041416,0.397999380601586,0.6906306423234472,0.7757946970561471,1.0
ALPL,0.3969561048811774,0.0038155061294577637,-0.8771273840400399,3.0097969517011838,-0.7251832276684617,0.46833963095877573,0.615077013815295,1.0
RAP1GAP,0.16458694244521224,0.0017399442851343033,-1.068385878269033,0.38795707981492794,-0.36616212514189045,0.7142441023162007,,
USP48,108.43735400258957,-0.04686262065631343,-0.04810828265578079,0.022205894311227912,-2.3856219563945302,0.017050268050321327,0.041844016877566656,1.0
LDLRAD2,0.11586755632973955,-0.0003729718970639578,-1.6838275714024105,9.317879999988811,-0.5760143446297085,0.564605485799395,,
HSPG2,0.567973762190192,0.028053587045371368,-0.6012180211078462,0.7450971231746647,-1.3122222799802887,0.18944514651607303,0.302605075082004,1.0
CELA3B,1.1870726134907956,0.0002438040549937512,-1.648201038283913,10.31110738884359,-0.5634107249127588,0.5731552357974294,0.71289698398499,1.0
CELA3A,2.0218847054414226,0.00029515780908357086,-1.6466573722575977,10.973097800414754,-0.5628836829949819,0.5735140918493663,0.7131575021954607,1.0
CDC42,621.0140883373979,-0.004707345885715677,-0.0071550406199505515,0.009893165363692648,-0.7543259139619447,0.4506535455569942,0.5973119930003848,1.0
WNT4,0.04644414539608225,0.0009052084249506274,-1.45487710046294,25.36268933016846,-0.4976790799646076,0.618710255521563,,
ZBTB40,26.93241422548722,0.13033045843112942,0.14053064249526862,0.043424974766217164,3.3359339927465625,0.0008501334606598408,0.003039371141373892,1.0
C1QA,9.175693942600006,0.13707948531712094,0.14467157040246714,0.1295879300907127,1.1469218240333778,0.2514139320357557,0.37841575643809344,1.0
C1QC,9.810328924211909,0.1140179997391991,0.13887602188844203,0.11716290059726996,1.0242362585394902,0.3057236966304707,0.44177228413202224,1.0
C1QB,9.913834281505142,0.13898420099105738,0.1583387986275728,0.11452622285060186,1.3268692937803825,0.18455192340406157,0.29657541725352504,1.0
EPHB2,0.13647453201519696,0.0008515514825876715,-1.2793384494216724,6.529594287485387,-0.43815607288345715,0.6612731491340229,,
KDM1A,29.639942613556798,-0.08151341499314013,-0.08937262110973179,0.04330696388691448,-2.2355228626271666,0.025383042389275454,0.058475734719180265,1.0
LUZP1,65.36892835252982,0.09482403008276737,0.09914522236571649,0.03389495583820313,3.2077586575162176,0.001337737061338474,0.004542659406774235,1.0
HNRNPR,325.6008010671645,-0.1668683360007351,-0.1697392060983973,0.020599598312386738,-8.24428645431584,1.6614869255387482e-16,4.039472457336991e-15,0.8332247592719513
