Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Protein Catabolic Process (GO:0030163),0.261662100978814,1.0202480177476103,0.415929203539823,0.579137148842045,1.0,30/98,21.43%,CASP8;OGA;SQSTM1;FBXO44;BNIP3L;CTSS;CTSD;TCIRG1;CTSW;HSPA8;YME1L1;NGLY1;MANBA;STT3B;HSP90AA1;CTSO;BNIP3;CLN8;LAMP2;ATE1;LRSAM1;RSPRY1;GZMA;CTSC;RIPK1;DAB2IP;CTSF;PRKN;TRIM21;FBXO2
prerank,Reactome_Pathways_2024__Opioid Signalling,0.2761647472818255,1.019803233269035,0.39853300733496333,0.5196258723478921,1.0,13/77,8.80%,PDE4B;CAMK4;PPP3CC;ADCY7;PDE4D;PPP3CA;PRKACB;PRKAR2A;GNG2;ITPR2;CAMK2G;PLCB2;PRKX
prerank,GO_Biological_Process_2025__Protein Stabilization (GO:0050821),0.2413940436201235,1.0183989806472558,0.369281045751634,0.583083054494039,1.0,42/191,13.56%,STK4;NOP53;CCNH;HSPA1B;PIK3R1;TMC8;SMAD7;TBRG1;MORC3;PYHIN1;HSPA1A;TMC6;AAK1;UBE2B;EP300;USP33;CDC37L1;NAA16;LAMP1;GOLGA7;STX12;RASSF1;EPHA4;USP9X;TRIM39;MAPK8IP3;HIP1;MDM4;CHORDC1;HSP90AA1;CREBL2;RAB21;CLU;PIM2;SEL1L;DNAAF2;MFSD1;NLK;COG3;SEC16A;ATP1B1;TAF1
prerank,GO_Biological_Process_2025__Regulation of Cardiac Muscle Cell Membrane Repolarization (GO:0099623),-0.3924696382059958,-1.0178697709528248,0.41894353369763204,0.711100089386404,1.0,16/18,54.35%,CACNA1D;NOS1AP;FLNA;KCNE2;GJA5;KCNE4;SCN1B;NPPA;KCNE1;KCNE5;SCN4B;ANK2;CACNA2D1;SCN5A;KCNH2;KCNE3
prerank,GO_Biological_Process_2025__Negative Regulation of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),-0.35614305123491286,-1.0177708910591459,0.41245791245791247,0.7099603838790707,1.0,5/26,7.17%,BRCA1;HDAC1;CALR;SMARCA4;CNOT9
prerank,GO_Biological_Process_2025__intra-Golgi Vesicle-Mediated Transport (GO:0006891),0.3316680457336325,1.017765130732031,0.44471153846153844,0.5839982078271971,1.0,14/30,24.95%,GOLGA8B;COG5;NSF;RAB6A;RAB33B;VTI1A;COG3;COPA;COPB1;TRAPPC10;COG7;GOSR2;COG4;GOSR1
prerank,GO_Biological_Process_2025__COPII-coated Vesicle Cargo Loading (GO:0090110),0.3933289803033547,1.0176730563780823,0.4159090909090909,0.5836964523897044,1.0,8/16,24.72%,MIA3;SEC24B;SEC23A;SEC31A;RAB1A;SEC24D;SEC31B;SEC24C
prerank,GO_Biological_Process_2025__Protein Autoubiquitination (GO:0051865),0.28984443457874676,1.0175305754806585,0.40749414519906324,0.5835220318530916,1.0,23/59,21.62%,KLHL24;UBE2B;RNF11;UHRF2;TRIM52;WWP2;DTX3L;CNOT4;TRAF6;ITCH;NFX1;TRIM13;RNF146;LRSAM1;RNF13;RNF10;RCHY1;RNF115;RNF19B;PRKN;TRIM21;UBE3D;RNFT1
prerank,Reactome_Pathways_2024__HDACs Deacetylate Histones,-0.33661627256376203,-1.0170020495371062,0.4017241379310345,0.5056419759566948,1.0,7/33,9.92%,HIST1H3G;HDAC1;RBBP7;RBBP4;HDAC2;HDAC3;MTA2
prerank,GO_Biological_Process_2025__Mesenchyme Morphogenesis (GO:0072132),0.39426652569971876,1.0168992692742098,0.43392070484581496,0.584420549658836,1.0,4/15,15.56%,MDM4;NOTCH1;BMPR1A;ENG
prerank,GO_Biological_Process_2025__Negative Regulation of Catalytic Activity (GO:0043086),-0.3762975382340596,-1.0167765573676282,0.4278169014084507,0.7112480303099324,1.0,6/22,10.56%,PHPT1;ATP5IF1;PRDX5;NT5DC2;TP53;MT3
prerank,"Reactome_Pathways_2024__Platelet Activation, Signaling and Aggregation",0.23598218257093329,1.016720779925951,0.40540540540540543,0.5253581658948956,1.0,57/234,19.55%,FYN;PIK3R1;LCP2;PRKCH;PRKCQ;PIK3R5;SRGN;PSAP;RHOB;F2R;DGKA;APBB1IP;RASGRP1;CDC37L1;MAGED2;VAV3;CTSW;PIK3CG;GNG2;TGFB1;ITPR2;TUBA4A;STX4;A1BG;TIMP1;LCK;GNA13;RAB27B;PIK3CB;CLU;DGKQ;HSPA5;TTN;SOS1;CYB5R1;DGKZ;PLCG2;DGKD;PECAM1;QSOX1;LAMP2;PTPN1;HABP4;PIK3CA;GNB5;CD63;PRKCZ;STXBP3;DGKE;DGKH;VAV1;PIK3R3;THBS1;YWHAZ;A2M;ENDOD1;ADRA2B
prerank,Reactome_Pathways_2024__EPHA-mediated Growth Cone Collapse,0.35110462826992767,1.0164748092046236,0.4026548672566372,0.5246830478594803,1.0,5/24,9.23%,FYN;EPHA1;EPHA4;YES1;MYH9
prerank,Reactome_Pathways_2024__TP53 Regulates Transcription of Cell Death Genes,0.30966527118725584,1.0162156837271525,0.4235294117647059,0.5239592571096768,1.0,19/43,19.99%,ATM;BNIP3L;BCL6;TNFRSF10A;TP53INP1;BBC3;NDRG1;CASP1;TNFRSF10B;CHM;CREBBP;TNFRSF10D;IGFBP3;TP53BP2;FAS;PERP;PPP1R13B;ZNF420;RABGGTB
prerank,GO_Biological_Process_2025__Positive Regulation of Lipid Metabolic Process (GO:0045834),0.3446879441054621,1.0161591074111218,0.4250559284116331,0.5855361855748296,1.0,9/25,27.51%,ZBTB20;CLSTN3;CREBL2;RPTOR;APOE;IL1B;MTOR;PPARD;PPARA
prerank,GO_Biological_Process_2025__Macromolecule Glycosylation (GO:0043413),0.304977706279,1.0160478101856456,0.4338235294117647,0.5853069786567185,1.0,11/44,18.87%,TMEM59;MGAT4A;ST8SIA4;ST3GAL1;NPC1;ARFGEF1;ST3GAL5;COG3;SERP1;ST8SIA1;B3GALT2
prerank,Reactome_Pathways_2024__Acyl Chain Remodelling of PC,0.35499933274292694,1.015908222605656,0.41531322505800466,0.5233845428690944,1.0,3/21,9.80%,PNPLA8;LPCAT4;PLA2G6
prerank,GO_Biological_Process_2025__Calcium Ion Homeostasis (GO:0055074),0.2624150037587696,1.0157484190311945,0.4241645244215938,0.5855601822889905,1.0,20/87,22.10%,CCL5;ATP2B4;STIM1;TPT1;SLC8B1;CCR2;ATP1B1;CCL3;CCR1;ATP13A1;WFS1;DMPK;SLC30A1;CALCB;ASPH;STIM2;CCL23;TMTC2;ATP2A3;RMDN3
prerank,GO_Biological_Process_2025__Glycosphingolipid Metabolic Process (GO:0006687),0.31623476348500484,1.0151046851603518,0.44339622641509435,0.5865702675063262,1.0,10/34,17.65%,UGCG;ABCA2;SMPD1;ST3GAL5;B3GALT4;ST6GALNAC6;GALC;SUMF1;NEU3;ST8SIA1
prerank,GO_Biological_Process_2025__Regulation of Amyloid Fibril Formation (GO:1905906),-0.4114179717997813,-1.0150431340267863,0.46037735849056605,0.7144996070882215,1.0,5/15,12.24%,PFDN6;VBP1;PFDN4;PFDN2;PFDN1
prerank,GO_Biological_Process_2025__Response to Exogenous dsRNA (GO:0043330),0.38149256462031994,1.0148921536610287,0.43847874720357943,0.5865491050053413,1.0,10/17,32.85%,IFIH1;IFIT1;RFTN1;TLR3;RALB;CGAS;SLC3A2;ZCCHC3;MAVS;MUL1
prerank,GO_Biological_Process_2025__Negative Regulation of Extrinsic Apoptotic Signaling Pathway via Death Domain Receptors (GO:1902042),0.3529281029142868,1.0147317318948057,0.4377880184331797,0.5864102009430842,1.0,7/20,11.13%,TNFAIP3;DDX3X;CFLAR;GSK3B;TMBIM1;RFFL;ICAM1
prerank,GO_Biological_Process_2025__Regulation of Cholesterol Efflux (GO:0010874),0.32950200743063657,1.014659795546716,0.4434782608695652,0.5860293556406121,1.0,7/30,13.93%,TTC39B;ABCA7;ABCA5;ABCA2;SIRT1;NR1H2;PTCH1
prerank,"Reactome_Pathways_2024__Cobalamin (Cbl, Vitamin B12) Transport and Metabolism",0.35538359003117326,1.0145906228785788,0.43457943925233644,0.5250451886824103,1.0,6/22,16.78%,LMBRD1;LDLRAP1;ABCC1;MTR;CUBN;ABCD4
prerank,Reactome_Pathways_2024__Cellular Hexose Transport,0.38030905065224896,1.014546191842685,0.43015521064301554,0.5238542730441262,1.0,2/16,11.70%,SLC2A3;SLC2A11
prerank,GO_Biological_Process_2025__Positive Regulation of Establishment of Protein Localization (GO:1904951),0.32400838187887987,1.0140360858220248,0.4365256124721604,0.587038145069296,1.0,7/30,10.30%,FYN;TNF;ITGB2;PRNP;TCAF2;ANK3;CHORDC1
prerank,GO_Biological_Process_2025__Negative Regulation of Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:1902230),0.3457584446548394,1.013761690195686,0.41098901098901097,0.5872324463033911,1.0,6/24,12.17%,CD44;TPT1;BCL2;SNAI1;CLU;SIRT1
prerank,Reactome_Pathways_2024__TRAF6 Mediated NF-kB Activation,0.34917071182347575,1.0130139194235688,0.4090909090909091,0.5258071413990751,1.0,12/24,27.05%,NFKBIA;TRIM4;IFIH1;TRAF6;RELA;AGER;IKBKB;MAP3K1;NFKB1;TRIM25;S100B;APP
prerank,GO_Biological_Process_2025__Regulation of Apoptotic Signaling Pathway (GO:2001233),0.3125431809635183,1.0126939684110488,0.40232558139534885,0.5892481975668058,1.0,6/36,7.46%,NR4A2;TNF;CYLD;DAPK2;BCL2;TRIM39
prerank,Reactome_Pathways_2024__MITF-M-dependent Gene Expression,-0.2881056698425325,-1.0125029320509928,0.4309210526315789,0.5140697141399891,1.0,11/85,6.37%,PLK1;LIG1;ACTB;CCNB1;SMARCB1;CDK2;ACTL6A;HDAC1;HINT1;BCL7C;SMARCA4
prerank,GO_Biological_Process_2025__Establishment of Skin Barrier (GO:0061436),-0.3784812420609228,-1.0124622901925988,0.42482517482517484,0.7201615435703818,1.0,5/19,20.53%,STMN1;TP63;REXO2;CLDN1;CYSRT1
prerank,Reactome_Pathways_2024__RAS Processing,0.3455250696475099,1.0120966250615702,0.44719101123595506,0.5265458505426222,1.0,7/22,15.59%,UBC;PRKCQ;GOLGA7;UBB;ABHD17A;FNTA;UBA52
prerank,GO_Biological_Process_2025__Regulation of Cellular Component Biogenesis (GO:0044087),0.32130601759928534,1.0117186436986392,0.41304347826086957,0.590995851152566,1.0,16/35,24.21%,ANKRA2;MSN;HSPA8;EZR;RAPGEF2;LATS1;HSP90AA1;NOTCH1;PINK1;VPS11;RAPGEF1;DAB2IP;IRGM;METTL18;APOE;ROCK1
prerank,GO_Biological_Process_2025__Protein Homooligomerization (GO:0051260),-0.2680495327949124,-1.0114938018825754,0.44684129429892144,0.7214790064304628,1.0,18/126,11.36%,TK1;HSD17B10;SHMT2;HPRT1;ECT2;BLM;SSBP1;SHMT1;PRMT1;ELAVL1;APIP;ACOT13;SIGMAR1;TMEM70;SAMD1;LETM1;SLC1A5;CHMP2A
prerank,GO_Biological_Process_2025__Carbohydrate Derivative Transport (GO:1901264),-0.40079634314643475,-1.0113412789388805,0.45878136200716846,0.7204905841073971,1.0,7/17,25.80%,SLC29A1;SCARB1;SLC25A19;SLC15A3;PLTP;CPTP;SLC15A2
prerank,GO_Biological_Process_2025__Positive Regulation of ERAD Pathway (GO:1904294),0.3909255367815516,1.0112302968526603,0.41541755888650966,0.5916097568346691,1.0,7/15,16.09%,HERPUD1;UBQLN2;UBQLN1;XBP1;NFE2L2;TMEM259;BCAP31
prerank,Reactome_Pathways_2024__Amino Acid Transport Across the Plasma Membrane,0.3294231883970586,1.0110519267046456,0.42788461538461536,0.527678429575408,1.0,5/28,12.47%,SLC38A1;SLC38A2;SLC6A6;SLC7A5;SLC7A6
prerank,GO_Biological_Process_2025__Myelination (GO:0042552),0.2995637046180797,1.0110312044546033,0.4159090909090909,0.5915352654455406,1.0,8/47,15.57%,CXCR4;SKI;NF1;ZNF24;ABCD2;SBF2;SIRT2;DEGS1
prerank,Reactome_Pathways_2024__MITF-M-regulated Melanocyte Development,-0.27358974124219415,-1.010946541089444,0.42038216560509556,0.5163226959997322,1.0,13/111,6.37%,PLK1;LIG1;ACTB;CCNB1;SMARCB1;CDK2;ACTL6A;HDAC1;EEF1E1;HINT1;BCL7C;AIMP2;SMARCA4
prerank,GO_Biological_Process_2025__Cell-Cell Adhesion via Plasma-Membrane Adhesion Molecules (GO:0098742),0.24778539113949782,1.0103692377494742,0.4182825484764543,0.5925759340011373,1.0,19/130,20.30%,TGFBR2;EMB;CD6;ITGB2;JAML;ITGAL;CD84;PTPRM;CD164;FGFRL1;ITGB1;ICAM1;PECAM1;PKD1;AMIGO2;LRFN4;ITGAM;VCAM1;CDHR3
prerank,GO_Biological_Process_2025__Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895),0.33377024977417125,1.010219984889453,0.42857142857142855,0.5923662172416637,1.0,8/29,15.29%,IRF3;IRAK4;NFKBIA;TRAF6;TBK1;RIPK2;PIK3AP1;RELA
prerank,GO_Biological_Process_2025__Receptor-Mediated Endocytosis (GO:0006898),0.25038388071880463,1.009904628113617,0.41379310344827586,0.5926007347787066,1.0,40/129,24.61%,LMBRD1;SORL1;ADRB2;EPS15;MX2;ITGB2;LDLRAP1;MX1;RNASEK;LMBR1L;PIKFYVE;SCARB2;ITCH;ITGB1;FCHSD2;CLN3;RAB5A;IGF2R;CUBN;RAB9A;CXCL8;FCHO1;REPS1;FCHO2;AP2B1;ITGAM;GAK;PICALM;HIP1R;SCYL2;ARHGAP27;AP2A2;PI4KB;CD9;CXCL16;APOE;GPR107;HGS;RALB;LDLR
prerank,GO_Biological_Process_2025__Regulation of Granulocyte Chemotaxis (GO:0071622),0.3668023562846889,1.0093421115833745,0.4276018099547511,0.5934749502508138,1.0,6/19,20.66%,CCL5;CAMK1D;CSF1;PGAP1;THBS1;MAPK1
prerank,GO_Biological_Process_2025__Primary Neural Tube Formation (GO:0014020),-0.3500317864018291,-1.0093294320428219,0.44587155963302755,0.7245349092939193,1.0,3/27,3.33%,STIL;MTHFD1;MTHFD1L
prerank,GO_Biological_Process_2025__Positive Regulation of Actin Filament Bundle Assembly (GO:0032233),0.2976873760888741,1.0092448896618964,0.4368932038834951,0.5931931809456884,1.0,9/49,14.65%,EVL;EPHA1;GPR65;RGCC;PKN1;CD47;SORBS3;TGFBR1;RHOC
prerank,Reactome_Pathways_2024__Fcgamma Receptor (FCGR) Dependent Phagocytosis,0.26936300790478346,1.0092048145019539,0.4402035623409669,0.5307003047489831,1.0,20/83,11.09%,FYN;PIK3R1;WIPF1;CD3G;NCK1;PLCG1;CYFIP2;CD247;ABI1;VAV3;MYO9B;ITPR2;YES1;PLD3;MYH9;PLA2G6;NCKAP1L;WAS;PIK3CB;HSP90AA1
prerank,Reactome_Pathways_2024__E3 Ubiquitin Ligases Ubiquitinate Target Proteins,-0.32398102359455255,-1.0086096192372265,0.4322033898305085,0.5201378719283163,1.0,8/43,7.70%,PCNA;UBE2N;UBE2L3;UBE2A;PRKDC;UBE2V2;RAD18;RNF181
prerank,GO_Biological_Process_2025__Sulfur Compound Transport (GO:0072348),-0.37849169371433977,-1.008073914621788,0.42700729927007297,0.7266243231986672,1.0,6/21,20.33%,RACGAP1;SLC25A10;SLC26A4;SLC5A6;SLC35F3;SLC22A1
prerank,Reactome_Pathways_2024__G Alpha (S) Signalling Events,0.2584335138640472,1.0079657748918065,0.45901639344262296,0.5323514498837009,1.0,17/105,13.98%,PTGER4;PDE3B;ADRB2;ADCY7;PDE4D;ITGA5;PDE7A;PTGDR;PRKACB;PRKAR2A;GNG2;GNAS;PTGER2;ITGB1;ADORA2A;PRKAR1A;VIPR2
prerank,GO_Biological_Process_2025__GPI Anchored Protein Biosynthesis (GO:0180046),-0.35531484577695804,-1.0078024085113997,0.44814814814814813,0.7259824393686609,1.0,5/28,9.52%,DPM2;GPAA1;DPM1;PGAP2;PIGW
prerank,Reactome_Pathways_2024__COPI-independent Golgi-to-ER Retrograde Traffic,-0.30843581781024926,-1.0077377229499425,0.4455611390284757,0.5209905441079861,1.0,9/48,14.39%,TUBA1B;PAFAH1B3;TUBA1C;TUBB6;DCTN3;DCTN2;TUBB4B;TUBB2B;ACTR1A
prerank,GO_Biological_Process_2025__Negative Regulation of Axon Extension (GO:0030517),-0.4053270080390454,-1.0075304602529742,0.4411764705882353,0.7253300589716407,1.0,6/15,28.72%,METAP2;MT3;PTPRS;SEMA3G;RTN4;RTN4R
prerank,GO_Biological_Process_2025__Positive Regulation of calcineurin-NFAT Signaling Cascade (GO:0070886),0.3971403530538735,1.0072957523243873,0.4577777777777778,0.5968268276209695,1.0,3/15,5.08%,PPP3CC;TNF;PPP3CA
prerank,GO_Biological_Process_2025__Positive Regulation of Calcineurin-Mediated Signaling (GO:0106058),0.3971403530538735,1.0072957523243873,0.4577777777777778,0.5968268276209695,1.0,3/15,5.08%,PPP3CC;TNF;PPP3CA
prerank,GO_Biological_Process_2025__Negative Regulation of Myeloid Leukocyte Differentiation (GO:0002762),0.32838502845074447,1.007247240340106,0.4439252336448598,0.5963982462584647,1.0,10/33,19.97%,RARA;MAFB;RUNX1;TCTA;CCL3;TLR3;PTPN2;ZNF675;ZFPM1;GPR137B
prerank,GO_Biological_Process_2025__Establishment or Maintenance of Epithelial Cell Apical/Basal Polarity (GO:0045197),0.3251937995617999,1.007189671447743,0.41687344913151364,0.5959677210618959,1.0,12/32,24.27%,PDCD6IP;MSN;PATJ;ERBIN;EZR;LLGL2;MYO9A;PARD6B;PRKCZ;DLG1;CRB3;PRKCI
prerank,GO_Biological_Process_2025__Peptidyl-Threonine Phosphorylation (GO:0018107),0.3158153765887725,1.006880971653775,0.4473684210526316,0.5961557961027013,1.0,12/34,16.23%,PRKD2;HIPK3;DYRK1A;LMTK2;TNKS;TBK1;WNK1;NLK;TAF1;CAMK2D;MAP3K10;CDK5R1
prerank,Reactome_Pathways_2024__RND1 GTPase Cycle,0.3010356182658278,1.006458772013757,0.46973365617433416,0.5346338292344209,1.0,9/41,12.08%,PIK3R1;TMEM59;CPD;KIDINS220;ARHGAP35;LEMD3;UBXN11;EPSTI1;FRS2
prerank,GO_Biological_Process_2025__Positive Regulation of Neutrophil Migration (GO:1902624),0.3429528818161523,1.0055226960675687,0.4676258992805755,0.5988666384205705,1.0,8/25,18.47%,RIPOR2;CAMK1D;DAPK2;NCKAP1L;CD99;CCR7;CXCL8;PERP
prerank,GO_Biological_Process_2025__Regulation of Cardiac Muscle Cell Action Potential (GO:0098901),-0.3656558164455859,-1.005163454100239,0.47644927536231885,0.7302092908853847,1.0,5/24,20.14%,CALM3;RANGRF;CAV1;ATP2A2;HCN3
prerank,GO_Biological_Process_2025__Regulation of Actin Polymerization or Depolymerization (GO:0008064),-0.360871751091173,-1.0048296482871333,0.43087971274685816,0.7297063007170327,1.0,4/24,5.57%,PFN1;WDR1;COTL1;BRK1
prerank,"Reactome_Pathways_2024__Transport of Bile Salts and Organic Acids, Metal Ions and Amine Compounds",0.2873747120614162,1.0047647357445668,0.4343163538873995,0.5372628308974245,1.0,8/59,10.18%,EMB;SLC16A7;SLC39A10;SLC44A2;SLC22A18;SLC5A3;SLC6A6;RUNX1
prerank,GO_Biological_Process_2025__Negative Regulation of Protein Transport (GO:0051224),0.3454668349718847,1.0041117972500249,0.4503464203233256,0.6016144534316777,1.0,5/25,11.28%,RSAD2;NDFIP1;RHBDF2;WWP2;ERP29
prerank,GO_Biological_Process_2025__Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205),0.32466800554692904,1.0034657189437084,0.44883720930232557,0.6025935653691502,1.0,5/28,7.31%,HSPA1B;GIMAP7;HSPA1A;GTPBP1;HSPA8
prerank,GO_Biological_Process_2025__Negative Regulation of Defense Response (GO:0031348),0.2588694101323169,1.003109418824571,0.4409448818897638,0.6028679106448905,1.0,19/108,12.91%,TNFAIP3;AOAH;PTGER4;IL10RA;NLRC3;STAT3;RORA;MIA3;CYLD;NLRP3;TNFRSF1A;USP38;ATG12;TRAFD1;FEM1C;ITCH;GATA3;NR1H2;METRNL
prerank,Reactome_Pathways_2024__Apoptotic Cleavage of Cellular Proteins,0.3101545741074242,1.002665347140526,0.4289044289044289,0.540915414185406,1.0,11/36,16.09%,CASP8;PRKCQ;PLEC;BIRC2;SPTAN1;APC;FNTA;CTNNB1;SATB1;LMNA;BCAP31
prerank,GO_Biological_Process_2025__Nucleotide-Sugar Biosynthetic Process (GO:0009226),-0.36793254222815874,-1.002602203717972,0.47058823529411764,0.7341682613051677,1.0,5/22,15.89%,GMPPB;CMAS;PMM1;NANS;PMM2
prerank,MSigDB_Hallmark_2020__Notch Signaling,0.32153013195825336,1.002588407397665,0.4431554524361949,0.4900351542882651,0.999,13/32,28.27%,MAML2;TCF7L2;NOTCH1;FBXW11;SKP1;DTX2;NOTCH2;ARRB1;LFNG;CCND1;CUL1;PPARD;PRKCA
prerank,GO_Biological_Process_2025__Positive Regulation of Chemokine Production (GO:0032722),0.29724838563221206,1.0025164196607677,0.4549763033175355,0.603846888996438,1.0,7/49,8.76%,EGR1;DDX3X;TNF;IL17RA;IFNG;TGFB1;EIF2AK2
prerank,GO_Biological_Process_2025__Negative Regulation of Cell Cycle (GO:0045786),-0.29098735785536434,-1.0023699311463963,0.44084278768233387,0.733411665449366,1.0,14/70,11.79%,MAD2L1;CDT1;BRCA1;SUV39H1;GMNN;BARD1;FBXO43;PTPN3;CDK6;IPO5;NUDT6;TFAP4;TAF6;IPO7
prerank,Reactome_Pathways_2024__Regulation of TLR by Endogenous Ligand,-0.3858267803580864,-1.0021284741236642,0.4595070422535211,0.5316668150028273,1.0,1/17,1.41%,HMGB1
prerank,GO_Biological_Process_2025__Multivesicular Body Organization (GO:0036257),0.32923156007267335,1.0020814779008256,0.47294117647058825,0.6043719303225852,1.0,8/31,9.34%,VPS37B;CHMP1B;MVB12B;PDCD6IP;UBAP1;VPS28;IST1;VPS36
prerank,"Reactome_Pathways_2024__Unblocking of NMDA Receptors, Glutamate Binding and Activation",0.38107020271807934,1.0017195674366373,0.4211618257261411,0.541750623054911,1.0,5/15,25.23%,CAMK2G;CAMK2D;DLG1;DLG3;DLG4
prerank,GO_Biological_Process_2025__Regulation of Fatty Acid Biosynthetic Process (GO:0042304),0.34652828904523336,1.0012067273169871,0.42596810933940776,0.6060718641850112,1.0,8/23,15.47%,DCAF5;UBR4;KAT2B;LPGAT1;WDTC1;NR1H2;SIRT2;ELOVL5
prerank,GO_Biological_Process_2025__Lymphocyte Proliferation (GO:0046651),0.34131523199248437,1.0009605628981213,0.45584725536992843,0.6061908338569192,1.0,6/25,8.65%,PTPRC;RASGRP1;MSN;PIK3CG;LMBR1L;TNFSF14
prerank,GO_Biological_Process_2025__Midbody Abscission (GO:0061952),-0.36863637098604674,-1.0008822032017493,0.46153846153846156,0.736050540810016,1.0,7/21,17.93%,CEP55;KIF20A;CHMP4B;CHMP2A;RNF103-CHMP3;VPS4A;CHMP1A
prerank,GO_Biological_Process_2025__Positive Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903052),0.30521056185740847,1.000862384976988,0.43018018018018017,0.6058933605329897,1.0,21/38,26.15%,LAPTM5;PYHIN1;HERPUD1;RNF139;CLU;NFE2L2;CDK5RAP3;BCAP31;FMR1;CTSC;L3MBTL3;SMURF1;UFL1;TMTC3;DAB2IP;PRKN;DDRGK1;AXIN1;PTEN;FBXW7;MTOR
prerank,GO_Biological_Process_2025__Endothelial Cell Migration (GO:0043542),0.2988225028794949,1.0006635238522543,0.45794392523364486,0.6058638484141373,1.0,13/45,20.94%,NR4A1;PLXND1;PRKX;MYH9;EGR3;ID1;CORO1B;LGALS8;PIK3CA;STAT1;GIPC1;S100A8;TNFSF12
prerank,GO_Biological_Process_2025__Central Nervous System Development (GO:0007417),0.23563213138779168,1.00023128641607,0.45768025078369906,0.6063848354467926,1.0,45/217,20.09%,CXCR4;TGFBR2;NR4A2;DDIT4;ZEB2;NIPBL;ATXN1;STAT3;VPS13B;ATP6AP2;RAB3GAP1;MARCKSL1;PBX4;NF1;ZNF335;RNF103;JHY;JARID2;PHF8;UGP2;LSR;KDM4B;GIT2;WWP1;ADORA2A;CLASP1;ZEB1;CDK5RAP3;MINK1;ADGRG1;SZT2;PTCH1;CHD7;CDK5R1;AMIGO2;ATXN1L;CHD8;EOMES;MSI2;ITGAM;MDGA1;BPTF;TBC1D23;GSN;PBX3
prerank,Reactome_Pathways_2024__Oncogene Induced Senescence,-0.333405823436873,-0.9999004650711844,0.448943661971831,0.5355109212842502,1.0,6/32,7.86%,CDK4;E2F2;TFDP1;E2F1;CDK6;TP53
prerank,Reactome_Pathways_2024__NFE2L2 Regulating Anti-Oxidant Detoxification Enzymes,-0.38226693808484846,-0.999605310511723,0.433852140077821,0.5352631340545368,1.0,4/18,9.33%,TXN;PRDX1;TXNRD1;NQO1
prerank,GO_Biological_Process_2025__Positive Regulation of Interleukin-10 Production (GO:0032733),0.33470368031210695,0.9995392975501567,0.45023696682464454,0.6074562154057417,1.0,11/29,22.07%,CD46;STAT3;PIBF1;IL23A;PLCG2;CD28;ISG15;PRKCZ;CD40LG;TIGIT;NOD2
prerank,GO_Biological_Process_2025__Regulation of Nervous System Development (GO:0051960),-0.3251518512162496,-0.9992864766434766,0.43025210084033616,0.7389031053140234,1.0,7/37,18.61%,HMGB2;KIF14;HES6;ASCL1;SCO2;NSUN5;BHLHE41
prerank,GO_Biological_Process_2025__Regulation of Transcription by RNA Polymerase I (GO:0006356),-0.3471166646034754,-0.9990501990916691,0.44223826714801445,0.7381453209687729,1.0,8/29,14.63%,DEK;POLR2L;BAZ1B;POLR2K;CARM1;DHX33;WDR43;DDX56
prerank,GO_Biological_Process_2025__Cellular Response to Molecule of Bacterial Origin (GO:0071219),0.2563387768814938,0.9990148564858259,0.436046511627907,0.6081122776650775,1.0,15/107,10.63%,ZFP36;PDE4B;TNFAIP3;B2M;PDCD4;ZC3H12A;CARD16;NLRP3;GBP2;CASP1;CCR5;SBNO2;TRAF6;BCL10;XBP1
prerank,GO_Biological_Process_2025__Organelle Transport Along Microtubule (GO:0072384),0.3072271262437629,0.9986491090199706,0.42857142857142855,0.6084753692795394,1.0,14/40,20.63%,NDEL1;RAB6A;UBB;BORCS6;FBXW11;RHOT2;BORCS7;BICDL1;BORCS5;CLN3;RHOT1;PAFAH1B1;RAB1A;BICD1
prerank,GO_Biological_Process_2025__Entrainment of Circadian Clock by Photoperiod (GO:0043153),0.37319362682533747,0.9984363025769224,0.4708423326133909,0.6084117851251887,1.0,7/18,13.01%,ID2;CRY2;PPP1CB;RBM4;CRY1;BHLHE40;FBXL3
prerank,GO_Biological_Process_2025__Positive Regulation of Secretion by Cell (GO:1903532),0.27087432963273705,0.9983051432585242,0.41624365482233505,0.6081900142999618,1.0,20/72,21.44%,ADAM8;RGCC;TGFB1;RAB27B;UNC13D;CLASP1;RAB2B;CLASP2;FRMD4A;MYO18A;APBB3;GOLPH3;STX1A;RAB5A;APBB1;RAB9A;CD2AP;STXBP5;P2RX4;RAB3A
prerank,Reactome_Pathways_2024__Response to Elevated Platelet Cytosolic Ca2+,-0.2695991969073051,-0.9980593190389188,0.45616883116883117,0.5376420776756303,1.0,15/117,11.06%,CFL1;PFN1;PPIA;WDR1;OLA1;ANXA5;F5;MANF;SCCPDH;ALDOA;VTI1B;TAGLN2;CHID1;CALU;CAP1
prerank,Reactome_Pathways_2024__Signaling by NTRK2 (TRKB),0.3481432036802648,0.9979878933453455,0.4407894736842105,0.5487878072112803,1.0,7/23,16.23%,FYN;PIK3R1;PLCG1;SOS1;FRS2;PIK3CA;CDK5R1
